2656	3187
2657	2970
2658	2373
2659	2593
2660	3155
2661	4176
2662	1501
2663	4050
2664	721
2665	808
2666	2061
2667	3650
2668	3068
2669	3072
2670	1654
2671	2701
2672	4419
2673	2435
2674	3700
2675	2239
2676	2842
2677	1726
2678	2564
2679	4281
2680	3431
2681	2264
2682	1758
2683	1512
2684	940
2685	2607
2686	1227
2687	1320
2688	2247
2689	2798
2690	3177
2691	1231
2692	2256
2693	2363
2694	1167
2695	945
2696	1173
2697	4038
2698	667
2699	2245
2700	872
2701	6200
2702	4758
2703	3895
2704	2450
2705	1425
2706	4500
2707	10574
2708	2514
2709	9186
2710	1631
2711	5177
2712	3469
2713	3448
2714	6768
2715	1438
2716	5612
2717	4341
2718	1816
2719	9304
2720	8288
2721	958
2722	4678
2723	6949
2724	1133
2725	11205
2726	5899
2727	9831
2728	13225
2729	10635
2730	1410
2731	2688
2732	1198
2733	2312
2734	3288
2735	2347
2736	1217
2737	6926
2738	7348
2739	10299
2740	529
2741	7342
2742	9390
2743	6937
2744	4934
2745	8783
2746	5653
2747	7504
2748	10037
2749	6845
2750	867
2751	10048
2752	8040
2753	1835
2754	1836
2755	9411
2756	6789
2757	1426
2758	5793
2759	10120
2760	8213
2761	10599
2762	11410
2763	5969
2764	1665
2765	5968
2766	9389
2767	8551
2768	11837
2769	7367
2770	6388
2771	9512
2772	11036
2773	2382
2774	862
2775	4633
2776	2950
2777	2835
2778	1162
2779	12060
2780	718
2781	4258
2782	1232
2783	1415
2784	7858
2785	12049
2786	9953
2787	4256
2788	3114
2789	12064
2790	4218
2791	7851
2792	9508
2793	4089
2794	8870
2795	4090
2796	8871
2797	1376
2798	9344
2799	5543
2800	7384
2801	1286
2802	12024
2803	5344
2804	1377
2805	5114
2806	4002
2807	5261
2808	781
2809	725
2810	5433
2811	774
2812	777
2813	1717
2814	7322
2815	4076
2816	902
2817	11161
2818	6272
2819	1682
2820	3717
2821	8904
2822	9069
2823	846
2824	8900
2825	6180
2826	7879
2827	6418
2828	6158
2829	7835
2830	917
2831	6284
2832	6312
2833	10182
2834	11346
2835	11343
2836	5883
2837	10658
2838	874
2839	12159
2840	6718
2841	7503
2842	3887
2843	765
2844	4398
2845	4555
2846	4901
2847	12059
2848	6774
2849	2096
2850	2987
2851	3992
2852	3925
2853	3918
2854	5405
2855	9484
2856	7285
2857	9736
2858	8491
2859	9535
2860	7777
2861	9941
2862	4587
2863	10672
2864	10673
2865	6280
2866	4514
2867	5552
2868	3850
2869	8135
2870	10356
2871	7930
2872	6750
2873	3049
2874	8600
2875	5527
2876	9453
2877	9854
2878	9017
2879	4704
2880	7188
2881	8241
2882	5111
2883	6398
2884	6633
2885	3201
2886	5545
2887	7097
2888	7932
2889	10379
2890	776
2891	5888
2892	4760
2893	7641
2894	9967
2895	8124
2896	7032
2897	7629
2898	9958
2899	5182
2900	9984
2901	12085
2902	10055
2903	5922
2904	6608
2905	7948
2906	7176
2907	10714
2908	3629
2909	12456
2910	12450
2911	4269
2912	10787
2913	15940
2914	17080
2915	13454
2916	8105
2917	4688
2918	3514
2919	2121
2920	5574
2921	14782
2922	9605
2923	14319
2924	13364
2925	16287
2926	9776
2927	4463
2928	9080
2929	23628
2930	18470
2931	22778
2932	10159
2933	22368
2934	12165
2935	15499
2936	11359
2937	12341
2938	18599
2939	2200
2940	14579
2941	4609
2942	1428
2943	1975
2944	3812
2945	900
2946	1920
2947	1002
2948	15428
2949	1614
2950	9511
2951	9758
2952	9650
2953	17086
2954	671
2955	978
2956	24204
2957	8982
2958	4011
2959	2973
2960	1869
2961	1535
2962	3602
2963	1568
2964	1930
2965	1313
2966	3090
2967	8658
2968	3625
2969	1401
2970	1388
2971	3884
2972	3689
2973	1995
2974	3167
2975	3749
2976	3492
2977	3045
2978	1036
2979	1963
2980	2902
2981	964
2982	1907
2983	1134
2984	2579
2985	2562
2986	2867
2987	29048
2988	24397
2989	27759
2990	22766
2991	870
2992	7433
2993	2080
2994	2069
2995	2919
2996	2046
2997	2118
2998	2917
2999	2933
3000	2115
3001	2726
3002	1095
3003	1296
3004	1909
3005	1905
3006	33262
3007	33261
3008	33260
3009	33259
3010	33258
3011	908
3012	3981
3013	4020
3014	9337
3015	4375
3016	1161
3017	2526
3018	3341
3019	2067
3020	868
3021	2009
3022	2148
3023	883
3024	2154
3025	1365
3026	1407
3027	8751
3028	1937
3029	4876
3030	1833
3031	1380
3032	1292
3033	5895
3034	10432
3035	1322
3036	1399
3037	11153
3038	1312
3039	1488
3040	1487
3041	1489
3042	1543
3043	1556
3044	1270
3045	1684
3046	1541
3047	1447
3048	10902
3049	1012
3050	1536
3051	1591
3052	11339
3053	11575
3054	7963
3055	3146
3056	6494
3057	1166
3058	1171
3059	1374
3060	11563
3061	7100
3062	854
3063	9562
3064	11510
3065	11869
3066	4170
3067	1439
3068	9546
3069	1272
3070	1212
3071	4426
3072	1370
3073	11299
3074	1775
3075	4600
3076	8745
3077	1357
3078	6710
3079	1362
3080	1386
3081	2395
3082	1432
3083	4795
3084	830
3085	818
3086	1151
3087	11341
3088	1387
3089	2285
3090	8785
3091	12003
3092	5674
3093	11430
3094	11322
3095	11887
3096	4413
3097	1385
3098	1397
3099	3487
3100	3489
3101	7320
3102	6505
3103	6217
3104	2094
3105	5662
3106	3751
3107	3518
3108	820
3109	8083
3110	7399
3111	4131
3112	8170
3113	6534
3114	3002
3115	3148
3116	9078
3117	4816
3118	3190
3119	2306
3120	8267
3121	8265
3122	6361
3123	7025
3124	2532
3125	3792
3126	3127
3127	5771
3128	5847
3129	2114
3130	3242
3131	7054
3132	3264
3133	7064
3134	6076
3135	8251
3136	3670
3137	3305
3138	6711
3139	6531
3140	2039
3141	3009
3142	2214
3143	3193
3144	3283
3145	7445
3146	5686
3147	6067
3148	3990
3149	5167
3150	5589
3151	4933
3152	8029
3153	3222
3154	4379
3155	6236
3156	2288
3157	6279
3158	3767
3159	2690
3160	8128
3161	4521
3162	5539
3163	1228
3164	7161
3165	1028
3166	5696
3167	4386
3168	1314
3169	8061
3170	5977
3171	747
3172	7656
3173	5720
3174	2385
3175	3164
3176	4685
3177	1988
3178	1191
3179	3627
3180	3464
3181	2772
3182	5671
3183	2606
3184	2452
3185	3483
3186	5259
3187	2804
3188	1683
3189	5785
3190	5651
3191	4665
3192	6285
3193	5039
3194	2926
3195	2996
3196	6405
3197	5009
3198	5005
3199	6746
3200	1539
3201	4123
3202	1692
3203	6269
3204	1189
3205	2412
3206	951
3207	15629
3208	4388
3209	6880
3210	8360
3211	6817
3212	3634
3213	4321
3214	6391
3215	3856
3216	3123
3217	3673
3218	4619
3219	5965
3220	4280
3221	5138
3222	3503
3223	5917
3224	3695
3225	2308
3226	5349
3227	4573
3228	5488
3229	1193
3230	5620
3231	5629
3232	2030
3233	5048
3234	3930
3235	3604
3236	4778
3237	4516
3238	6446
3239	6397
3240	6373
3241	3519
3242	3291
3243	5596
3244	4013
3245	6376
3246	938
3247	2974
3248	2783
3249	5691
3250	2042
3251	4233
3252	4075
3253	2861
3254	2066
3255	2584
3256	5278
3257	1307
3258	1224
3259	4950
3260	1632
3261	5036
3262	5361
3263	5484
3264	1333
3265	3646
3266	3466
3267	5446
3268	4695
3269	4523
3270	744
3271	1984
3272	1985
3273	1755
3274	3815
3275	3816
3276	3076
3277	3130
3278	1596
3279	1566
3280	1160
3281	1832
3282	3374
3283	1097
3284	1083
3285	2310
3286	3426
3287	3427
3288	5376
3289	960
3290	3216
3291	3783
3292	3353
3293	4818
3294	2493
3295	5265
3296	6065
3297	2481
3298	7027
3299	2488
3300	7079
3301	8524
3302	5465
3303	5784
3304	4841
3305	6134
3306	5845
3307	1000
3308	1310
3309	5266
3310	3801
3311	4017
3312	2465
3313	5851
3314	2715
3315	5085
3316	2718
3317	1847
3318	3370
3319	1297
3320	4579
3321	4709
3322	4699
3323	2575
3324	5817
3325	1288
3326	2975
3327	4253
3328	968
3329	5854
3330	10520
3331	9706
3332	5301
3333	2805
3334	3415
3335	8682
3336	1581
3337	967
3338	2404
3339	2547
3340	1817
3341	2123
3342	6143
3343	4560
3344	2635
3345	2390
3346	5679
3347	1803
3348	3952
3349	1703
3350	9338
3351	4610
3352	3108
3353	2038
3354	4124
3355	860
3356	834
3357	10753
3358	5480
3359	10040
3360	8676
3361	7546
3362	8451
3363	6152
3364	2198
3365	3065
3366	6739
3367	9188
3368	2343
3369	5939
3370	6013
3371	1213
3372	7118
3373	6879
3374	6702
3375	1855
3376	1316
3377	5321
3378	10648
3379	1283
3380	841
3381	7114
3382	1527
3383	3433
3384	7885
3385	9084
3386	4947
3387	4226
3388	4344
3389	1994
3390	7875
3391	10103
3392	5647
3393	7148
3394	873
3395	2153
3396	1338
3397	2219
3398	2217
3399	3951
3400	4525
3401	2443
3402	1577
3403	6332
3404	5655
3405	4673
3406	1600
3407	7477
3408	2125
3409	8771
3410	6292
3411	2687
3412	8139
3413	2457
3414	1138
3415	1734
3416	1440
3417	6809
3418	3915
3419	7257
3420	4594
3421	6848
3422	5091
3423	1686
3424	3731
3425	2585
3426	6440
3427	1839
3428	5551
3429	5595
3430	3317
3431	7574
3432	5452
3433	4815
3434	2458
3435	2208
3436	6595
3437	2617
3438	8902
3439	3568
3440	4575
3441	6909
3442	6315
3443	8478
3444	11569
3445	11715
3446	8261
3447	8864
3448	9751
3449	6109
3450	2133
3451	9140
3452	12274
3453	13840
3454	4196
3455	3528
3456	4687
3457	4930
3458	5782
3459	3405
3460	3008
3461	3929
3462	2587
3463	2881
3464	1714
3465	1132
3466	3229
3467	3133
3468	2498
3469	921
3470	3524
3471	1872
3472	2074
3473	3382
3474	4137
3475	4927
3476	1991
3477	3793
3478	3240
3479	2223
3480	4190
3481	4242
3482	3180
3483	2182
3484	2652
3485	2737
3486	1889
3487	2354
3488	1771
3489	2139
3490	1571
3491	2057
3492	5464
3493	3418
3494	1146
3495	2031
3496	4475
3497	1979
3498	2001
3499	2000
3500	2003
3501	2008
3502	3269
3503	3383
3504	3152
3505	3033
3506	3289
3507	2040
3508	2087
3509	3376
3510	2678
3511	2350
3512	2055
3513	2341
3514	3215
3515	2685
3516	1824
3517	2989
3518	3294
3519	2757
3520	2146
3521	3384
3522	2640
3523	1939
3524	3348
3525	1402
3526	1738
3527	2175
3528	3318
3529	1826
3530	3355
3531	3316
3532	2028
3533	1858
3534	4503
3535	1524
3536	913
3537	1590
3538	2095
3539	5546
3540	5878
3541	6316
3542	4412
3543	9946
3544	8172
3545	6688
3546	7621
3547	6689
3548	4613
3549	7056
3550	9061
3551	8321
3552	5623
3553	8271
3554	5928
3555	9745
3556	9224
3557	9060
3558	3328
3559	1293
3560	6883
3561	6507
3562	2225
3563	2203
3564	2195
3565	1544
3566	1933
3567	4189
3568	10600
3569	8961
3570	5417
3571	7390
3572	7389
3573	6288
3574	1331
3575	1199
3576	2542
3577	4961
3578	2969
3579	5972
3580	5971
3581	2289
3582	2879
3583	2946
3584	2949
3585	2479
3586	2193
3587	1948
3588	2085
3589	3026
3590	2438
3591	3161
3592	3443
3593	1441
3594	2103
3595	1605
3596	2230
3597	1697
3598	2773
3599	1851
3600	3358
3601	2442
3602	3093
3603	3548
3604	4532
3605	3087
3606	4441
3607	1926
3608	1164
3609	1957
3610	3706
3611	1935
3612	1304
3613	2954
3614	1815
3615	1818
3616	4540
3617	4325
3618	4161
3619	2274
3620	4373
3621	3774
3622	5001
3623	2099
3624	2709
3625	4228
3626	3900
3627	3852
3628	1144
3629	18950
3630	14202
3631	6362
3632	5825
3633	5852
3634	5859
3635	5873
3636	1943
3637	1850
3638	4829
3639	6185
3640	4996
3641	3006
3642	1743
3643	1480
3644	3441
3645	3412
3646	8300
3647	1550
3648	1289
3649	1336
3650	1602
3651	1599
3652	1598
3653	1622
3654	1777
3655	3823
3656	3429
3657	1513
3658	1093
3659	1145
3660	1125
3661	1156
3662	1172
3663	1175
3664	1495
3665	1687
3666	1185
3667	2401
3668	1813
3669	11586
3670	1655
3671	821
3672	1522
3673	11324
3674	1874
3675	6798
3676	8709
3677	9238
3678	1846
3679	2837
3680	1484
3681	6980
3682	3573
3683	5645
3684	1355
3685	1431
3686	1436
3687	3790
3688	1140
3689	1716
3690	11434
3691	7837
3692	4107
3693	8466
3694	8780
3695	8816
3696	875
3697	1805
3698	5364
3699	4912
3700	5365
3701	2207
3702	837
3703	2563
3704	2213
3705	13410
3706	8632
3707	2748
3708	2889
3709	1762
3710	1761
3711	2735
3712	4725
3713	4614
3714	3612
3715	5306
3716	6873
3717	3204
3718	6673
3719	7277
3720	13668
3721	12194
3722	3778
3723	13695
3724	8470
3725	13694
3726	9401
3727	896
3728	836
3729	3005
3730	976
3731	3071
3732	3649
3733	2495
3734	1871
3735	1783
3736	2342
3737	2220
3738	2927
3739	2517
3740	1947
3741	2400
3742	3533
3743	4914
3744	9014
3745	9541
3746	1342
3747	1680
3748	4830
3749	1983
3750	7920
3751	6327
3752	1429
3753	1912
3754	7737
3755	7685
3756	8034
3757	6467
3758	6442
3759	1456
3760	1416
3761	1354
3762	2246
3763	2111
3764	5396
3765	5902
3766	1531
3767	719
3768	1669
3769	3606
3770	6054
3771	2651
3772	3809
3773	3450
3774	4139
3775	3267
3776	5353
3777	5247
3778	3255
3779	3387
3780	3217
3781	3362
3782	6330
3783	4172
3784	2870
3785	2290
3786	4026
3787	2497
3788	2447
3789	847
3790	1894
3791	1502
3792	4527
3793	4984
3794	4722
3795	1820
3796	3709
3797	2952
3798	3668
3799	833
3800	2426
3801	1962
3802	2944
3803	4383
3804	3262
3805	2884
3806	14488
3807	10230
3808	12192
3809	3386
3810	1706
3811	2128
3812	2047
3813	1898
3814	3364
3815	2050
3816	1876
3817	1861
3818	3143
3819	3472
3820	1765
3821	3608
3822	1624
3823	2638
3824	3349
3825	1750
3826	11642
3827	5936
3828	8954
3829	9417
3830	2463
3831	3858
3832	2888
3833	2348
3834	2548
3835	5046
3836	8328
3837	8330
3838	8031
3839	10306
3840	9375
3841	3153
3842	2513
3843	12983
3844	4464
3845	3280
3846	4057
3847	3125
3848	1035
3849	2168
3850	2394
3851	2588
3852	5742
3853	3960
3854	2724
3855	3053
3856	5319
3857	3069
3858	3516
3859	3515
3860	3513
3861	1662
3862	3677
3863	5756
3864	5759
3865	3607
3866	4564
3867	6731
3868	4509
3869	2722
3870	4455
3871	5477
3872	3776
3873	4596
3874	3825
3875	5988
3876	5567
3877	4994
3878	1900
3879	4889
3880	1854
3881	2523
3882	2252
3883	1510
