6284	7712
6285	2587
6286	11090
6287	6469
6288	7688
6289	125118
6290	119947
6291	15135
6292	15250
6293	12267
6294	32567
6295	4083
6296	1590
6297	9673
6298	50234
6299	181513
6300	28820
6301	17111
6302	5204
6303	8213
6304	37762
6305	166828
6306	108211
6307	3337
6308	5552
6309	14092
6310	15720
6311	15508
6312	1005
6313	1145
6314	1506
6315	2249
6316	1682
6317	1638
6318	4309
6319	10975
6320	11153
6321	3116
6322	16092
6323	17602
6324	2926
6325	1507
6326	3054
6327	1412
6328	1109
6329	747
6330	2438
6331	2350
6332	17364
6333	2150
6334	8868
6335	2986
6336	17015
6337	14797
6338	13162
6339	2487
6340	18380
6341	19452
6342	18267
6343	17820
6344	8094
6345	11994
6346	1346
6347	18706
6348	4262
6349	1944
6350	3870
6351	1574
6352	1450
6353	1278
6354	5365
6355	2320
6356	19098
6357	16986
6358	6174
6359	8342
6360	17363
6361	4187
6362	18476
6363	3653
6364	14343
6365	5171
6366	4736
6367	4742
6368	1960
6369	2570
6370	11667
6371	8335
6372	3333
6373	3332
6374	3577
6375	2159
6376	1393
6377	12109
6378	1072
6379	1479
6380	1099
6381	4348
6382	1212
6383	3375
6384	3185
6385	2011
6386	2603
6387	1673
6388	2169
6389	4870
6390	2943
6391	5253
6392	842
6393	5456
6394	5222
6395	5103
6396	5055
6397	2495
6398	5246
6399	5872
6400	5276
6401	5754
6402	5438
6403	4985
6404	5610
6405	3189
6406	2161
6407	2529
6408	5439
6409	5150
6410	4984
6411	5273
6412	4944
6413	5275
6414	8767
6415	5156
6416	5556
6417	4724
6418	2394
6419	1210
6420	1914
6421	1930
6422	5486
6423	763
6424	5274
6425	4982
6426	5370
6427	1257
6428	5149
6429	4316
6430	1796
6431	5397
6432	4007
6433	3329
6434	5110
6435	4971
6436	1509
6437	4986
6438	4987
6439	5514
6440	5231
6441	4771
6442	1631
6443	1434
6444	5575
6445	5408
6446	6124
6447	5269
6448	5393
6449	5822
6450	4773
6451	18797
6452	14335
6453	5512
6454	15629
6455	5888
6456	5032
6457	7378
6458	4556
6459	592
6460	7329
6461	12891
6462	2490
6463	10278
6464	9348
6465	9464
6466	2864
6467	5336
6468	7115
6469	5230
6470	9683
6471	7858
6472	7617
6473	7249
6474	10583
6475	6827
6476	9364
6477	2683
6478	10814
6479	7609
6480	14517
6481	10161
6482	2402
6483	6506
6484	8766
6485	6716
6486	8762
6487	8822
6488	5339
6489	14782
6490	2873
6491	15131
6492	2281
6493	18198
6494	8782
6495	14628
6496	13111
6497	17244
6498	3551
6499	9882
6500	18640
6501	16686
6502	4052
6503	9430
6504	12224
6505	2352
6506	11059
6507	9617
6508	8687
6509	2372
6510	8612
6511	7273
6512	1687
6513	2686
6514	2291
6515	1372
6516	1836
6517	1860
6518	5632
6519	5485
6520	4584
6521	5178
6522	1196
6523	5706
6524	5297
6525	5403
6526	1058
6527	6424
6528	4885
6529	5847
6530	6063
6531	1522
6532	4435
6533	1431
6534	5377
6535	1146
6536	2386
6537	1235
6538	3657
6539	1986
6540	6166
6541	199875
6542	15368
6543	11714
6544	3412
6545	3764
6546	18286
6547	4368
6548	5505
6549	5177
6550	5927
6551	139819
6552	40967
6553	29276
6554	9064
6555	33320
6556	87156
6557	170037
6558	24266
6559	26162
6560	2153
6561	23485
6562	50231
6563	10641
6564	67354
6565	108194
6566	25902
6567	21195
6568	21719
6569	21245
6570	2568
6571	9819
6572	7828
6573	13207
6574	7838
6575	22255
6576	24938
6577	4494
6578	75515
6579	5384
6580	22335
6581	21164
6582	35451
6583	52817
6584	16728
6585	27771
6586	15099
6587	76722
6588	8215
6589	15651
6590	7590
6591	8677
6592	21787
6593	5850
6594	90880
6595	131888
6596	33954
6597	81538
6598	6475
6599	32507
6600	5056
6601	8694
6602	2393
6603	1763
6604	13993
6605	6952
6606	1462
6607	2196
6608	2021
6609	1607
6610	1707
6611	868
6612	1818
6613	1403
6614	1939
6615	9874
6616	2346
6617	9658
6618	7583
6619	8965
6620	4264
6621	6728
6622	8964
6623	6812
6624	3966
6625	11720
6626	10966
6627	7587
6628	3256
6629	6810
6630	16568
6631	8887
6632	1770
6633	1639
6634	821
6635	2067
6636	2611
6637	3047
6638	4979
6639	1692
6640	3536
6641	18187
6642	16903
6643	2510
6644	18525
6645	2767
6646	8679
6647	21597
6648	6293
6649	1705
6650	9901
6651	23023
6652	3666
6653	4662
6654	21943
6655	13188
6656	2270
6657	1619
6658	8334
6659	19333
6660	1543
6661	25418
6662	9978
6663	27158
6664	28504
6665	2650
6666	2083
6667	27313
6668	2936
6669	1562
6670	2450
6671	6375
6672	5496
6673	7225
6674	2903
6675	3014
6676	727
6677	2276
6678	1671
6679	27627
6680	5100
6681	1476
6682	5841
6683	10789
6684	13790
6685	17247
6686	11822
6687	33281
6688	29251
6689	2884
6690	14910
6691	17936
6692	4063
6693	18287
6694	5310
6695	22842
6696	16316
6697	16010
6698	2661
6699	28955
6700	937
6701	2486
6702	24751
6703	2512
6704	12601
6705	2121
6706	7702
6707	17658
6708	19666
6709	28152
6710	6949
6711	6325
6712	2004
6713	22348
6714	13962
6715	24120
6716	27477
6717	2541
6718	5348
6719	12480
6720	16396
6721	26401
6722	21670
6723	2651
6724	11365
6725	16580
6726	6445
6727	18763
6728	8030
6729	2580
6730	3998
6731	17998
6732	14990
6733	17861
6734	15443
6735	22452
6736	1716
6737	2114
6738	20406
6739	1367
6740	20011
6741	13369
6742	3403
6743	15574
6744	15762
6745	1187
6746	19291
6747	9375
6748	17749
6749	9807
6750	19050
6751	5447
6752	3080
6753	6229
6754	1511
6755	4775
6756	1932
6757	23753
6758	6181
6759	957
6760	6487
6761	21458
6762	5448
6763	993
6764	9894
6765	20872
6766	28195
6767	5225
6768	22090
6769	25474
6770	9065
6771	3262
6772	28169
6773	3675
6774	1972
6775	2995
6776	3364
6777	4332
6778	3175
6779	1009
6780	1788
6781	2947
6782	2595
6783	2981
6784	2142
6785	15849
6786	2803
6787	15026
6788	17616
6789	11615
6790	21027
6791	1291
6792	22718
6793	25788
6794	1488
6795	30018
6796	33071
6797	9627
6798	3427
6799	5293
6800	3896
6801	13319
6802	1884
6803	12432
6804	14217
6805	4963
6806	16981
6807	10015
6808	3602
6809	9883
6810	20910
6811	2509
6812	5018
6813	27264
6814	10438
6815	24686
6816	23400
6817	26373
6818	16494
6819	5501
6820	3321
6821	2695
6822	5762
6823	25768
6824	8329
6825	9777
6826	41657
6827	7760
6828	20703
6829	17568
6830	999
6831	1095
6832	4744
6833	15602
6834	14904
6835	2732
6836	15445
6837	16226
6838	24921
6839	23987
6840	26713
6841	4392
6842	18703
6843	15237
6844	5108
6845	25395
6846	6811
6847	1810
6848	4572
6849	19861
6850	9311
6851	26972
6852	2627
6853	29432
6854	2799
6855	27495
6856	18650
6857	15582
6858	3815
6859	19970
6860	11617
6861	5015
6862	13616
6863	17995
6864	17582
6865	29425
6866	9395
6867	29820
6868	1778
6869	2376
6870	3509
6871	2251
6872	3686
6873	3601
6874	961
6875	1789
6876	12353
6877	19060
6878	4276
6879	4769
6880	3110
6881	23439
6882	3503
6883	2522
6884	29381
6885	1458
6886	30111
6887	1224
6888	28188
6889	20587
6890	14914
6891	27648
6892	31044
6893	2452
6894	4307
6895	549
6896	2436
6897	3024
6898	1469
6899	3041
6900	5615
6901	6694
6902	9495
6903	23000
6904	3779
6905	1466
6906	2102
6907	1832
6908	2923
6909	1548
6910	13941
6911	21341
6912	24309
6913	876
6914	2938
6915	1140
6916	11583
6917	15661
6918	5719
6919	2212
6920	30486
6921	1256
6922	16661
6923	20520
6924	10764
6925	9756
6926	47224
6927	11597
6928	27338
6929	54799
6930	55284
6931	46663
6932	31931
6933	2234
6934	9468
6935	9942
6936	4617
6937	4618
6938	7362
6939	1663
6940	4992
6941	1927
6942	3484
6943	11693
6944	15771
6945	7597
6946	31539
6947	2932
6948	2775
6949	2625
6950	2843
6951	2479
6952	17146
6953	14668
6954	3260
6955	5867
6956	9791
6957	5059
6958	11073
6959	22045
6960	16044
6961	7523
6962	10268
6963	5970
6964	10752
6965	6784
6966	977
6967	1094
6968	2148
6969	2527
6970	1976
6971	1287
6972	5648
6973	4216
6974	1882
6975	11249
6976	15995
6977	5089
6978	32474
6979	1405
6980	2797
6981	2844
6982	2406
6983	18741
6984	5829
6985	5097
6986	6498
6987	9814
6988	5652
6989	8852
6990	12066
6991	25457
6992	10253
6993	10419
6994	10168
6995	1432
6996	13667
6997	17580
6998	20286
6999	10209
7000	27479
7001	26722
7002	9328
7003	9995
7004	16416
7005	19491
7006	3253
7007	13315
7008	22592
7009	1518
7010	18450
7011	17060
7012	21736
7013	3288
7014	22524
7015	13114
7016	25974
7017	24491
7018	11914
7019	27645
7020	2791
7021	5465
7022	25587
7023	8649
7024	22998
7025	5325
7026	30128
7027	6463
7028	7475
7029	24468
7030	21954
7031	14294
7032	24782
7033	11466
7034	26451
7035	3723
7036	11454
7037	19927
7038	2287
7039	6822
7040	25289
7041	11348
7042	21815
7043	26252
7044	5125
7045	19649
7046	12046
7047	8993
7048	13536
7049	13738
7050	28450
7051	24567
7052	11601
7053	27165
7054	3057
7055	29863
7056	1909
7057	9145
7058	20983
7059	6708
7060	28142
7061	8044
7062	22865
7063	18691
7064	13955
7065	2467
7066	16032
7067	17640
7068	1502
7069	22938
7070	10933
7071	22712
7072	12486
7073	26260
7074	18796
7075	16714
7076	13417
7077	17521
7078	4817
7079	24818
7080	27980
7081	19153
7082	16485
7083	11413
7084	17860
7085	19736
7086	2962
7087	19948
7088	12697
7089	7852
7090	6891
7091	5698
7092	6499
7093	8744
7094	1974
7095	3880
7096	5335
7097	3395
7098	5820
7099	7081
7100	11452
7101	4947
7102	10282
7103	5141
7104	2385
7105	8827
7106	6066
7107	6298
7108	7857
7109	6305
7110	9021
7111	2127
7112	6093
7113	2619
7114	7169
7115	5173
7116	7707
7117	2967
7118	6984
7119	6887
7120	3873
7121	4069
7122	6203
7123	5551
7124	6327
7125	5745
7126	3586
7127	1674
7128	3733
7129	2725
7130	2012
7131	3351
7132	4356
7133	1528
7134	4469
7135	8336
7136	13603
7137	3511
7138	5681
7139	7730
7140	11155
7141	11446
7142	7178
7143	11931
7144	11640
7145	5917
7146	8730
7147	10088
7148	10864
7149	11834
7150	12804
7151	9955
7152	2417
7153	1280
7154	8581
7155	6504
7156	2861
7157	820
7158	1880
7159	2499
7160	3005
7161	3706
7162	2739
7163	2314
7164	914
7165	2028
7166	1873
7167	2747
7168	2586
7169	1926
7170	3038
7171	5074
7172	1814
7173	3566
7174	2751
7175	2744
7176	3574
7177	3821
7178	4097
7179	1999
7180	2485
7181	2203
7182	2601
7183	2390
7184	1797
7185	4258
7186	2516
7187	3694
7188	4576
7189	4342
7190	1594
7191	7177
7192	7128
7193	11853
7194	8118
7195	2055
7196	7716
7197	6999
7198	7636
7199	1277
7200	818
7201	2163
7202	2070
7203	3298
7204	4956
7205	5704
7206	2758
7207	1921
7208	6155
7209	6604
7210	6826
7211	1894
7212	2197
7213	3763
7214	9052
7215	5096
7216	9376
7217	2228
7218	1676
7219	7435
7220	2375
7221	6094
7222	1845
7223	2029
7224	1485
7225	4607
7226	2363
7227	4643
7228	6456
7229	2134
7230	1940
7231	2248
7232	10840
7233	11737
7234	5045
7235	7757
7236	6167
7237	4574
7238	8363
7239	5622
7240	7944
7241	6042
7242	2080
7243	7130
7244	7810
7245	7659
7246	6295
7247	6391
7248	6717
7249	5727
7250	9179
7251	6837
7252	7607
7253	18332
7254	8812
7255	4961
7256	1658
7257	5502
7258	10544
7259	13782
7260	15127
7261	16904
7262	25984
7263	7542
7264	2965
7265	9191
7266	12471
7267	11065
7268	1495
7269	3268
7270	6213
7271	5736
7272	1443
7273	2623
7274	4205
7275	4056
7276	2624
7277	1186
7278	1103
7279	21224
7280	203195
7281	2820
7282	5224
7283	5837
7284	13336
7285	138297
7286	31685
7287	15498
7288	202340
7289	222852
7290	30019
7291	177614
7292	146515
7293	4120
7294	210043
7295	13028
7296	14623
7297	1978
7298	189011
7299	89008
7300	4410
7301	4729
7302	1864
7303	780
7304	2557
7305	3839
7306	1563
7307	6005
7308	2834
7309	1755
7310	11658
7311	2704
7312	4214
7313	3823
7314	2676
7315	2909
7316	2900
7317	3148
7318	3907
7319	15210
7320	3235
7321	3338
7322	3374
7323	4839
7324	16498
7325	8462
7326	12614
7327	3942
7328	19967
7329	4346
7330	13171
7331	3389
7332	3223
7333	2295
7334	2927
7335	4045
7336	4051
7337	10728
7338	3115
7339	6536
7340	3160
7341	1769
7342	2848
7343	3725
7344	3925
7345	6642
7346	3555
7347	6671
7348	4169
7349	6420
7350	2916
7351	7467
7352	8954
7353	10028
7354	4182
7355	6407
7356	10383
7357	5643
7358	6396
7359	4932
7360	6540
7361	4221
7362	6368
7363	10023
7364	7094
7365	9006
7366	3108
7367	6599
7368	10483
7369	10734
7370	6542
7371	4687
7372	4555
7373	1666
7374	10581
7375	4161
7376	2091
7377	5382
7378	3606
7379	7083
7380	9245
7381	11996
7382	5930
7383	6261
7384	2779
7385	2717
7386	9129
7387	3063
7388	2839
7389	3061
7390	12986
7391	11380
7392	7862
7393	1736
7394	7941
7395	2951
7396	3904
7397	10681
7398	7457
7399	7801
7400	3331
7401	9514
7402	1959
7403	3104
7404	2939
7405	14013
7406	2062
7407	3406
7408	3494
7409	3502
7410	3604
7411	11088
7412	6550
7413	1934
7414	13900
7415	14800
7416	1917
7417	3154
7418	13672
7419	2871
7420	3569
7421	5391
7422	3377
7423	5214
7424	2980
7425	3595
7426	2474
7427	4603
7428	2198
7429	2954
7430	3118
7431	2868
7432	4018
7433	6096
7434	113539
7435	10608
7436	6095
7437	5843
7438	6146
7439	2824
7440	2245
7441	2576
7442	5423
7443	6071
7444	5296
7445	5883
7446	6036
7447	2742
7448	3167
7449	25919
7450	8738
7451	4320
7452	16976
7453	6311
7454	8415
7455	8305
7456	4305
7457	11076
7458	13208
7459	10360
7460	13014
7461	8673
7462	9074
7463	12688
7464	20862
7465	9525
7466	20195
7467	9667
7468	21705
7469	23709
7470	12164
7471	14059
7472	16452
7473	6554
7474	7989
7475	12014
7476	27315
7477	8016
7478	6555
7479	10925
7480	28170
7481	8968
7482	14683
7483	25565
7484	3317
7485	2858
7486	13139
7487	13600
7488	12685
7489	12260
7490	14377
7491	7305
7492	11968
7493	9590
7494	9165
7495	7271
7496	14560
7497	12550
7498	12124
7499	25174
7500	24500
7501	12552
7502	12127
7503	24678
7504	2978
7505	25213
7506	24522
7507	12563
7508	12138
7509	12561
7510	12136
7511	24696
7512	14288
7513	24700
7514	24518
7515	23946
7516	12061
7517	12624
7518	38171
7519	1385
7520	6654
7521	6154
7522	3011
7523	3467
7524	9781
7525	2703
7526	2382
7527	3959
7528	3550
7529	2456
7530	4721
7531	4726
7532	3983
7533	9017
7534	8345
7535	3970
7536	3393
7537	8970
7538	4396
7539	4766
7540	1307
7541	4062
7542	1425
7543	4501
7544	7882
7545	9212
7546	4495
7547	9090
7548	4570
7549	9138
7550	8463
7551	5996
7552	1276
7553	9357
7554	4462
7555	4250
7556	3722
7557	3971
7558	1376
7559	1570
7560	79794
7561	8496
7562	4277
7563	1941
7564	1132
7565	4315
7566	4093
7567	1179
7568	3645
7569	4048
7570	1576
7571	4815
7572	19808
7573	4149
7574	4047
7575	17925
7576	4354
7577	2426
7578	3426
7579	4449
7580	4138
7581	3708
7582	4302
7583	2086
7584	29736
7585	4692
7586	4955
7587	7440
7588	6018
7589	14260
7590	15209
7591	8237
7592	2241
7593	10331
7594	11135
7595	11101
7596	16547
7597	10755
7598	128930
7599	152597
7600	78412
7601	77629
7602	8410
7603	2122
7604	12652
7605	3181
7606	16056
7607	5142
7608	5539
7609	8559
7610	8179
7611	42215
7612	41990
7613	42024
7614	22964
7615	23500
7616	1564
7617	12733
7618	12460
7619	7620
7620	6873
7621	7571
7622	11186
7623	10760
7624	12239
7625	12878
7626	7931
7627	24300
7628	16807
7629	2777
7630	5158
7631	4319
7632	2910
7633	11307
7634	15960
7635	7567
7636	24478
7637	24302
7638	10327
7639	18008
7640	11561
7641	14576
7642	14539
7643	9696
7644	9869
7645	10519
7646	17536
7647	1696
7648	14256
7649	11304
7650	2371
7651	8171
7652	3428
7653	2131
7654	34499
7655	104846
7656	7056
7657	2143
7658	13865
7659	13107
7660	14083
7661	3285
7662	14285
7663	5799
7664	8589
7665	3407
7666	6033
7667	3084
7668	3045
7669	1779
7670	1885
7671	16305
7672	1508
7673	33388
7674	102002
7675	1901
7676	1247
7677	1248
7678	3343
7679	2025
7680	2271
7681	23656
7682	34270
7683	25483
7684	25557
7685	39817
7686	34656
7687	29563
7688	34120
7689	33715
7690	30461
7691	21548
7692	29346
7693	20158
7694	23381
7695	21289
7696	16697
7697	17676
7698	18202
7699	16399
7700	14478
7701	15521
7702	14957
7703	15231
7704	13052
7705	12866
7706	12881
7707	12788
7708	11515
7709	11064
7710	11813
7711	11661
7712	11709
7713	11479
7714	10574
7715	10387
7716	10949
7717	10639
7718	10246
7719	9420
7720	9349
7721	8635
7722	9162
7723	9497
7724	9183
7725	9204
7726	8865
7727	8261
7728	7229
7729	8038
7730	7967
7731	7722
7732	8705
7733	8378
7734	7316
7735	8275
7736	7813
7737	7783
7738	7658
7739	7394
7740	7119
7741	7632
7742	7398
7743	7572
7744	7418
7745	7374
7746	6846
7747	6447
7748	6413
7749	6321
7750	6691
7751	6427
7752	6206
7753	6053
7754	6201
7755	6024
7756	5347
7757	5693
7758	6020
7759	5710
7760	5318
7761	5518
7762	4973
7763	5513
7764	5314
7765	5170
7766	5123
7767	5025
7768	4976
7769	5146
7770	5399
7771	4853
7772	4657
7773	4489
7774	5190
7775	4799
7776	4573
7777	4331
7778	4011
7779	4317
7780	4609
7781	3884
7782	4104
7783	4040
7784	4409
7785	4586
7786	4263
7787	4367
7788	4183
7789	4308
7790	3799
7791	3859
7792	4369
7793	3952
7794	4017
7795	3781
7796	3751
7797	3742
7798	4022
7799	4190
7800	3715
7801	3922
7802	3824
7803	3939
7804	3716
7805	4102
7806	4209
7807	3909
7808	3696
7809	3603
7810	3458
7811	3457
7812	3848
7813	3556
7814	3738
7815	3540
7816	7515
7817	7292
7818	6765
7819	59040
7820	50318
7821	39312
7822	45883
7823	39841
7824	46453
7825	34557
7826	38648
7827	22707
7828	27581
7829	24840
7830	20179
7831	22050
7832	19615
7833	18813
7834	17996
7835	14694
7836	12133
7837	14383
7838	11951
7839	11275
7840	13808
7841	13399
7842	12532
7843	10559
7844	10400
7845	11808
7846	11095
7847	10381
7848	9352
7849	10459
7850	9949
7851	9393
7852	9254
7853	9467
7854	9511
7855	9093
7856	8719
7857	8086
7858	7962
7859	8019
7860	8646
7861	8051
7862	7711
7863	7221
7864	7147
7865	8206
7866	8302
7867	7545
7868	6968
7869	6451
7870	6585
7871	7197
7872	7278
7873	7132
7874	6834
7875	6143
7876	5856
7877	6534
7878	6798
7879	7242
7880	6761
7881	6214
7882	5670
7883	6794
7884	5909
7885	6291
7886	5416
7887	5272
7888	6260
7889	5775
7890	5675
7891	5217
7892	5238
7893	5085
7894	4846
7895	4624
7896	5263
7897	5221
7898	5320
7899	4704
7900	4423
7901	4491
7902	4461
7903	4475
7904	4606
7905	4753
7906	4485
7907	4949
7908	4915
7909	4628
7910	4336
7911	4615
7912	5058
7913	4909
7914	4636
7915	4795
7916	4532
7917	4443
7918	4323
7919	4421
7920	4886
7921	4779
7922	4663
7923	4032
7924	4193
7925	4065
7926	3913
7927	4412
7928	4178
7929	3658
7930	4265
7931	4591
7932	4061
7933	3858
7934	3890
7935	3797
7936	3557
7937	3575
7938	3963
7939	4189
7940	3234
7941	2865
7942	1253
7943	2020
7944	1263
7945	3001
7946	4141
7947	2399
7948	3016
7949	5136
7950	6054
7951	7463
7952	5708
7953	2889
7954	6415
7955	9913
7956	27767
7957	27708
7958	4375
7959	1670
7960	15269
7961	7679
7962	1090
7963	2078
7964	15394
7965	14988
7966	15284
7967	14883
7968	7961
7969	16200
7970	14864
7971	41533
7972	26358
7973	26003
7974	30703
7975	28571
7976	28507
7977	16734
7978	4448
7979	81900
7980	16954
7981	207297
7982	12823
7983	19484
7984	282324
7985	1351
7986	1760
7987	1192
7988	12607
7989	12911
7990	12883
7991	6576
7992	3534
7993	39053
7994	38470
7995	7860
7996	6638
7997	2014
7998	2118
7999	1623
8000	2553
8001	1293
8002	9029
8003	1374
8004	1985
8005	14786
8006	1091
8007	2518
8008	1983
8009	3171
8010	2327
8011	1799
8012	1560
8013	2045
8014	1487
8015	1923
8016	2433
8017	1298
8018	1353
8019	9257
8020	2698
8021	1411
8022	1323
8023	3078
8024	1647
8025	9947
8026	1341
8027	1503
8028	1089
8029	1369
8030	6304
8031	5690
8032	2659
8033	8661
8034	10856
8035	3833
8036	2329
8037	1693
8038	10634
8039	1241
8040	1339
8041	12383
8042	2534
8043	3307
8044	1316
8045	2084
8046	8723
8047	1334
8048	1311
8049	79876
8050	2701
8051	2711
8052	10374
8053	9126
8054	4798
8055	12457
8056	6895
8057	7181
8058	2255
8059	6843
8060	3150
8061	2905
8062	6785
8063	5466
8064	41228
8065	39269
8066	15049
8067	2260
8068	23440
8069	7959
8070	13244
8071	10040
8072	2156
8073	19690
8074	5928
8075	40040
8076	6902
8077	110808
8078	10725
8079	3008
8080	4759
8081	12388
8082	6038
8083	35392
8084	35760
8085	35638
8086	36184
8087	2040
8088	1895
8089	5550
8090	41661
8091	38243
8092	2656
8093	6162
8094	38571
8095	35669
8096	35662
8097	1098
8098	36081
8099	6222
8100	1481
8101	2614
8102	35374
8103	1442
8104	5700
8105	5842
8106	41720
8107	6340
8108	41666
8109	4239
8110	26610
8111	1759
8112	36448
8113	29905
8114	29875
8115	3134
8116	5770
8117	41408
8118	38603
8119	8770
8120	2149
8121	13152
8122	12710
8123	17817
8124	24603
8125	23735
8126	8765
8127	47266
8128	2188
8129	2002
8130	2190
8131	6625
8132	34419
8133	8558
8134	21117
8135	8041
8136	4871
8137	25022
8138	9309
8139	10684
8140	12283
8141	12608
8142	33910
8143	12777
8144	9539
8145	11094
8146	25637
8147	12525
8148	12708
8149	12908
8150	24939
8151	12214
8152	24359
8153	12456
8154	12076
8155	10270
8156	9695
8157	9588
8158	3444
8159	12539
8160	24708
8161	12521
8162	12449
8163	12932
8164	36956
8165	10077
8166	9845
8167	22138
8168	11868
8169	9917
8170	25263
8171	30806
8172	15941
8173	8603
8174	13814
8175	19776
8176	8979
8177	22080
8178	9549
8179	9688
8180	8978
8181	1073
8182	13411
8183	19826
8184	13741
8185	13733
8186	13828
8187	13088
8188	13464
8189	14281
8190	13573
8191	24036
8192	23929
8193	41227
8194	7015
8195	47827
8196	2444
8197	28591
8198	10210
8199	49410
8200	26134
8201	48263
8202	48395
8203	49203
8204	10362
8205	7690
8206	16660
8207	13035
8208	2273
8209	9380
8210	12423
8211	10134
8212	3142
8213	12836
8214	12835
8215	13514
8216	12850
8217	21298
8218	17635
8219	36889
8220	1718
8221	19159
8222	24112
8223	13109
8224	24687
8225	13793
8226	36988
8227	37072
8228	36392
8229	23492
8230	19764
8231	23793
8232	36306
8233	13564
8234	36892
8235	24029
8236	9406
8237	6287
8238	22081
8239	21950
8240	37064
8241	7744
8242	27940
8243	36560
8244	16291
8245	29923
8246	7021
8247	11027
8248	1230
8249	10683
8250	36327
8251	13087
8252	13045
8253	30205
8254	13160
8255	13003
8256	11865
8257	13091
8258	13817
8259	13275
8260	13922
8261	13815
8262	11549
8263	2563
8264	13484
8265	11956
8266	1617
8267	13159
8268	13661
8269	13155
8270	13905
8271	13485
8272	2240
8273	13904
8274	4522
8275	13277
8276	12167
8277	13276
8278	3297
8279	3633
8280	3783
8281	11392
8282	8821
8283	14009
8284	9702
8285	48720
8286	9754
8287	10672
8288	2006
8289	4888
8290	13140
8291	17157
8292	17657
8293	13274
8294	5650
8295	17368
8296	7869
8297	18534
8298	7641
8299	17488
8300	7438
8301	8290
8302	15018
8303	3813
8304	17726
8305	13636
8306	9335
8307	12230
8308	5305
8309	17940
8310	13599
8311	5598
8312	17703
8313	14604
8314	14254
8315	14018
8316	14024
8317	14551
8318	14253
8319	14239
8320	23432
8321	14538
8322	2016
8323	3629
8324	9433
8325	8905
8326	2342
8327	19229
8328	13501
8329	7652
8330	18992
8331	5483
8332	19860
8333	13981
8334	18717
8335	5499
8336	7803
8337	7808
8338	19327
8339	14139
8340	14025
8341	7599
8342	14076
8343	13931
8344	14237
8345	13932
8346	3600
8347	25765
8348	14304
8349	7214
8350	14305
8351	12104
8352	10606
8353	14192
8354	15161
8355	10075
8356	10277
8357	14458
8358	14026
8359	14558
8360	14040
8361	11092
8362	11214
8363	14279
8364	10490
8365	10595
8366	14565
8367	10596
8368	23175
8369	15142
8370	18506
8371	11034
8372	22737
8373	10934
8374	22836
8375	11573
8376	11532
8377	5473
8378	6881
8379	11014
8380	10439
8381	14723
8382	12873
8383	2530
8384	13713
8385	2840
8386	6740
8387	13969
8388	13777
8389	14169
8390	13167
8391	14369
8392	14074
8393	14151
8394	14135
8395	14317
8396	13986
8397	13985
8398	14382
8399	10249
8400	14399
8401	13430
8402	9067
8403	14148
8404	14480
8405	14547
8406	14381
8407	13871
8408	13776
8409	14481
8410	14615
8411	13853
8412	12316
8413	26103
8414	14795
8415	14105
8416	2641
8417	13984
8418	14182
8419	14613
8420	14422
8421	14423
8422	14747
8423	14510
8424	3477
8425	13916
8426	9520
8427	11527
8428	13915
8429	4728
8430	12961
8431	2549
8432	13925
8433	13870
8434	14125
8435	14380
8436	13864
8437	1079
8438	15205
8439	15204
8440	10948
8441	10302
8442	10294
8443	11080
8444	13914
8445	14807
8446	14370
8447	2691
8448	3399
8449	17151
8450	14459
8451	8310
8452	8894
8453	13653
8454	1838
8455	6001
8456	14469
8457	4256
8458	13869
8459	14124
8460	10981
8461	9992
8462	16244
8463	5945
8464	15913
8465	15903
8466	15408
8467	15318
8468	10982
8469	5755
8470	16013
8471	1345
8472	15669
8473	15915
8474	16510
8475	11145
8476	16351
8477	15668
8478	7247
8479	3701
8480	3923
8481	15354
8482	11616
8483	4334
8484	15216
8485	7780
8486	4592
8487	15076
8488	11268
8489	3325
8490	10998
8491	12289
8492	7555
8493	12301
8494	14111
8495	14057
8496	15652
8497	9684
8498	7997
8499	8123
8500	14313
8501	14316
8502	14404
8503	12202
8504	10594
8505	4015
8506	4168
8507	14315
8508	10695
8509	3916
8510	14017
8511	14512
8512	14421
8513	14016
8514	14514
8515	14365
8516	10694
8517	14019
8518	14322
8519	14367
8520	4123
8521	14271
8522	13983
8523	14405
8524	14573
8525	15646
8526	14810
8527	14073
8528	11207
8529	16301
8530	29989
8531	13974
8532	10389
8533	5245
8534	15536
8535	15545
8536	15314
8537	10778
8538	4567
8539	2199
8540	10648
8541	15085
8542	14084
8543	26823
8544	14054
8545	14056
8546	8247
8547	13048
8548	25058
8549	12623
8550	14788
8551	12981
8552	27119
8553	13868
8554	14825
8555	14440
8556	3677
8557	4014
8558	14311
8559	11033
8560	27508
8561	10777
8562	3787
8563	5605
8564	2588
8565	11049
8566	5769
8567	19859
8568	3811
8569	1139
8570	10700
8571	13429
8572	1337
8573	12155
8574	14403
8575	9572
8576	4483
8577	12338
8578	2168
8579	12198
8580	11270
8581	14014
8582	11690
8583	8011
8584	12505
8585	12567
8586	10481
8587	11567
8588	5833
8589	17510
8590	9642
8591	10508
8592	13923
8593	11050
8594	11760
8595	11860
8596	12863
8597	11861
8598	13582
8599	12516
8600	13186
8601	12899
8602	13597
8603	12517
8604	11762
8605	12766
8606	8327
8607	19139
8608	4890
8609	10244
8610	15199
8611	13168
8612	15313
8613	15058
8614	15007
8615	15059
8616	10820
8617	11258
8618	14580
8619	15214
